,address,city,zip,bedrooms,bathrooms,floor_size,lot_size,year_built,sale_date,sale_price
296, 4156 Jensen St, Pleasanton,94566,4,2.0,1822,6015,1954,2017-11-03,890000.0
297, 5219 Genovesio Dr, Pleasanton,94588,3,3.0,1624,3547,1995,2017-11-03,992500.0
298, 3822 Muirwood Dr, Pleasanton,94588,4,3.0,1809,10149,1969,2017-11-03,1160000.0
299, 3601 Olympic Ct N, Pleasanton,94588,4,2.0,1576,6714,1968,2017-11-03,900000.0
300, 4909 Forest Hill Dr, Pleasanton,94588,3,3.0,2280,9104,1968,2017-11-02,1238000.0
301, 5785 Black Ave, Pleasanton,94566,3,2.0,1882,6534,1997,2017-11-01,1200000.0
302, 2070 Raven Rd, Pleasanton,94566,4,2.0,2186,11761,1967,2017-11-01,1350000.0
303, 4105 Pleasanton Ave, Pleasanton,94566,3,3.0,1904,5183,1997,2017-11-01,1325000.0
304, 159 Ray St, Pleasanton,94566,3,3.0,2700,8964,1900,2017-11-01,1375000.0
305, 4145 Crisfield Ln, Pleasanton,94566,4,2.0,1492,6969,1975,2017-11-01,910000.0
306, 3555 Ballantyne Dr, Pleasanton,94588,4,3.0,2142,7701,1987,2017-10-31,1250000.0
307, 6257 Robin Ct, Pleasanton,94588,4,2.0,1906,6198,1969,2017-10-31,1000000.0
308, 4073 Peregrine Way, Pleasanton,94566,3,2.0,1751,3484,1983,2017-10-31,855000.0
309, 4719 Orangewood Ct, Pleasanton,94588,4,2.0,1682,16117,1967,2017-10-31,1060000.0
310, 4292 W Las Positas Blvd, Pleasanton,94588,3,2.0,1870,6950,1967,2017-10-31,920000.0
311, 4103 Stanley Blvd, Pleasanton,94566,3,2.5,1456,1375,1988,2017-10-31,700000.0
312, 954 Hopkins Way, Pleasanton,94566,4,3.5,2978,10018,1989,2017-10-30,1450000.0
313, 715 Montevino Dr, Pleasanton,94566,4,4.0,3403,9330,1999,2017-10-27,1648000.0
314, 1006 Shotwell Ct, Pleasanton,94566,6,6.0,5100,13068,2013,2017-10-27,2260000.0
315, 471 Saint Mary St, Pleasanton,94566,4,3.0,2632,25264,1900,2017-10-26,1580000.0
316, 3190 Montpelier Ct, Pleasanton,94588,5,3.0,2280,7535,1968,2017-10-26,1100000.0
317, 2804 Arronia Ct, Pleasanton,94588,3,2.5,1614,3504,1999,2017-10-25,111000.0
318, 3540 Mercato Ct, Pleasanton,94566,6,6.0,6311,23522,2002,2017-10-24,2735000.0
319, 2389 Romano Cir, Pleasanton,94566,4,3.0,3851,8629,1999,2017-10-24,1795000.0
321, 2460 Bay Meadows Cir, Pleasanton,94566,2,2.0,1421,3842,1979,2017-10-24,30500.0
322, 19 Golf Rd, Pleasanton,94566,3,3.0,1987,21344,1950,2017-10-24,1700000.0
323, 5548 Blackbird Dr, Pleasanton,94566,4,2.0,1975,6900,1972,2017-10-23,1150000.0
324, 4669 Del Valle Pkwy, Pleasanton,94566,5,3.0,2560,7348,1970,2017-10-23,1399000.0
325, 3668 Ashwood Dr, Pleasanton,94588,4,2.0,1519,8712,1971,2017-10-23,995000.0
326, 1754 Magnolia Cir, Pleasanton,94566,4,3.0,2037,3206,1990,2017-10-20,900000.0
327, 937 Sherman Way, Pleasanton,94566,4,3.0,2915,9548,1989,2017-10-20,1527000.0
328, 3154 Boardwalk St, Pleasanton,94588,3,2.0,1881,6141,1989,2017-10-20,1060000.0
329, 2 Winding Oaks Dr, Pleasanton,94566,6,8.0,6031,68389,2017,2017-10-19,2600000.0
330, 4696 Shasta Ct, Pleasanton,94566,4,2.0,1909,9888,1971,2017-10-19,1250000.0
331, 3147 Half Dome Dr, Pleasanton,94566,3,2.0,1139,4400,1989,2017-10-19,818000.0
332, 510 San Gabriel Ct, Pleasanton,94566,3,2.0,1613,9099,1968,2017-10-19,840000.0
333, 6561 Singletree Way, Pleasanton,94588,3,2.0,1424,6534,1971,2017-10-18,780000.0
334, 127 Monaco Ct, Pleasanton,94566,4,3.0,2868,9452,1987,2017-10-18,1410000.0
335, 7056 Valley Trails Dr, Pleasanton,94588,3,3.0,2012,7187,1970,2017-10-18,990000.0
336, 4132 Parma Ct, Pleasanton,94566,5,7.0,8450,24393,2012,2017-10-18,4255000.0
337, 568 Tawny Dr, Pleasanton,94566,3,2.0,1471,12196,1974,2017-10-18,1010000.0
338, 4848 Pipit Ct, Pleasanton,94566,4,2.0,2172,10245,1971,2017-10-17,1125000.0
339, 4319 Campinia Pl, Pleasanton,94566,6,4.0,4291,28314,2000,2017-10-16,2075000.0
340, 6033 Via De Los Cerros, Pleasanton,94566,2,2.0,1241,3698,1986,2017-10-13,759000.0
341, 7333 Tulipwood Cir, Pleasanton,94588,4,2.0,1896,7579,1968,2017-10-13,800000.0
342, 828 Bonita Ave, Pleasanton,94566,3,3.0,1974,8337,1968,2017-10-13,1075000.0
343, 6010 Acadia Ct, Pleasanton,94588,3,3.0,1744,6912,1971,2017-10-13,950000.0
344, 3218 Novara Way, Pleasanton,94566,4,4.0,4143,21780,1998,2017-10-12,2250000.0
345, 4897 Ganner Ct, Pleasanton,94566,4,2.0,1933,7840,1969,2017-10-12,1075000.0
346, 3557 Olympic Ct S, Pleasanton,94588,3,2.0,1576,6250,1968,2017-10-11,885000.0
347, 3085 Staples Ranch Dr, Pleasanton,94588,3,3.0,1586,4499,1993,2017-10-11,1011600.0
348, 620 Oak Cir, Pleasanton,94566,3,2.0,1596,8794,1957,2017-10-11,903000.0
349, 3151 Weymouth Ct, Pleasanton,94588,4,2.0,1682,6200,1967,2017-10-11,970000.0
350, 2235 Oakland Ave, Pleasanton,94588,3,3.0,2019,4356,1989,2017-10-10,1000000.0
351, 3254 Monmouth Ct, Pleasanton,94588,3,2.0,1767,6503,1968,2017-10-10,1077375.0
352, 4563 Gatetree Cir, Pleasanton,94566,5,4.0,2688,6773,1970,2017-10-10,1413750.0
353, 3503 Mendenhall Ct, Pleasanton,94588,3,2.0,1556,8276,1994,2017-10-06,1005000.0
354, 229 Wild Flower Ct, Pleasanton,94566,3,2.0,1421,3833,1991,2017-10-06,890000.0
355, 2428 Via De Los Milagros, Pleasanton,94566,4,3.0,2854,11761,1983,2017-10-06,1571500.0
356, 4331 Diavila Ave, Pleasanton,94588,3,3.0,1774,3295,1993,2017-10-06,950000.0
357, 1597 Laguna Creek Ln, Pleasanton,94566,5,5.5,5329,13939,2006,2017-10-06,762727.0
358, 5726 Dimas Ct, Pleasanton,94566,4,3.0,3201,15245,2006,2017-10-06,1950000.0
359, 3323 Prairie Dr, Pleasanton,94588,4,3.0,2686,11325,1985,2017-10-06,1500000.0
360, 3671 Ashwood Dr, Pleasanton,94588,3,2.0,1397,6630,1971,2017-10-05,850000.0
361, 993 Piemonte Dr, Pleasanton,94566,4,5.0,5582,34412,1998,2017-10-05,2677000.0
362, 4691 Sutter Gate Ave, Pleasanton,94566,4,2.0,1751,9317,1984,2017-10-04,1150000.0
363, 2742 Longspur Way, Pleasanton,94566,5,3.0,2574,9199,1972,2017-10-04,1323000.0
364, 2260 Oakland Ave, Pleasanton,94588,4,3.0,1934,3998,1985,2017-10-04,1050000.0
365, 3274 Balmoral Ct, Pleasanton,94588,4,3.0,2350,6198,1968,2017-10-03,1220000.0
366, 3948 Vierra St, Pleasanton,94566,4,4.0,4792,20908,2003,2017-10-03,2340000.0
367, 2109 Black Oak Ct, Pleasanton,94588,4,6.0,5409,41382,2003,2017-10-03,2550000.0
368, 3515 Mendenhall Ct, Pleasanton,94588,3,3.0,1586,6799,1993,2017-10-03,920000.0
369, 4644 Herrin Way, Pleasanton,94588,4,2.0,1489,6200,1968,2017-10-03,825000.0
370, 5682 Sunset Creek Ct, Pleasanton,94566,5,5.0,5147,20037,2008,2017-10-02,2240024.0
372, 7113 Valley Trails Dr, Pleasanton,94588,4,3.0,1835,6699,1970,2017-09-29,1070000.0
373, 3414 Stacey Way, Pleasanton,94588,4,2.0,1796,6499,1985,2017-09-29,1060000.0
374, 3721 Ashwood Dr, Pleasanton,94588,3,3.0,2337,8712,1969,2017-09-29,910000.0
375, 6077 Acadia Ct, Pleasanton,94588,4,2.5,1835,8525,1971,2017-09-28,750000.0
376, 3519 Chippendale Ct, Pleasanton,94588,4,2.0,1933,8005,1968,2017-09-27,1045000.0
377, 3119 Catawba Ct, Pleasanton,94566,4,3.0,2106,8023,1975,2017-09-26,1250000.0
378, 1389 Whispering Oaks Way, Pleasanton,94566,4,4.0,3168,4665,2003,2017-09-26,1361000.0
379, 6479 Calle Esperanza, Pleasanton,94566,4,2.0,2067,6659,1992,2017-09-26,1200000.0
380, 2157 Inverness Ct, Pleasanton,94588,3,3.0,2520,6534,1994,2017-09-26,1210000.0
383, 3564 Touriga Dr, Pleasanton,94566,4,2.0,1766,7657,1971,2017-09-26,1012000.0
384, 474 Amaral Cir, Pleasanton,94566,4,2.0,1575,13939,1952,2017-09-25,905000.0
385, 28 Twelve Oaks Dr, Pleasanton,94588,5,6.0,6329,413384,1990,2017-09-22,2250000.0
386, 3934 Kern Ct, Pleasanton,94588,4,2.0,1831,6499,1970,2017-09-22,850000.0
387, 4243 Jensen St, Pleasanton,94566,3,1.5,1160,6076,1954,2017-09-21,750000.0
388, 4092 Brooks Ct, Pleasanton,94588,4,2.0,1603,8263,1971,2017-09-20,865000.0
390, 1957 Clover Ct, Pleasanton,94588,4,4.0,4386,45738,1994,2017-09-20,2400000.0
391, 3339 Rosada Ct, Pleasanton,94588,3,2.5,1611,1171,1993,2017-09-19,760000.0
392, 184 Junipero St, Pleasanton,94566,2,2.0,1210,3145,1978,2017-09-19,735000.0
393, 1165 Wenig Ct, Pleasanton,94566,4,4.0,2922,5893,2006,2017-09-18,1469000.0
394, 3288 Picadilly Ct, Pleasanton,94588,5,3.0,1987,7548,1968,2017-09-15,1260000.0
395, 1507 Trimingham Dr, Pleasanton,94566,2,2.0,1441,3325,1986,2017-09-15,721000.0
396, 1323 Valley Ave, Pleasanton,94566,5,4.0,3364,6969,2003,2017-09-15,1450000.0
397, 6331 Alvord Way, Pleasanton,94588,4,2.0,1806,6499,1968,2017-09-15,905000.0
398, 3298 W Las Positas Blvd, Pleasanton,94588,3,3.0,1623,3909,1993,2017-09-15,870000.0
401, 3298 W Las Positas Blvd, Pleasanton,94588,3,3.0,1623,3909,1993,2017-09-15,870000.0
402, 480 Cabonia Ct, Pleasanton,94566,4,3.0,2296,11325,1996,2017-09-14,1390000.0
406, 6092 Corte Calera, Pleasanton,94566,4,2.0,1515,8481,1975,2017-09-13,1001000.0
407, 1970 Valdosta Ct, Pleasanton,94566,3,2.0,1439,7318,1975,2017-09-13,958000.0
408, 5577 Baldwin Way, Pleasanton,94588,2,2.0,1501,2138,1992,2017-09-12,712000.0
409, 3356 Rosada Ct, Pleasanton,94588,3,2.5,1611,1121,1994,2017-09-11,665000.0
410, 4875 Canary Dr, Pleasanton,94566,4,2.0,1702,7269,1967,2017-09-11,1017000.0
411, 7932 Doral Ct, Pleasanton,94588,6,5.0,4150,22215,1992,2017-09-11,1865000.0
412, 7932 Doral Ct, Pleasanton,94588,6,4.5,4063,22215,1992,2017-09-11,1865000.0
413, 3323 Touriga Dr, Pleasanton,94566,4,3.0,2316,7095,1973,2017-09-08,1170000.0
414, 3016 Badger Dr, Pleasanton,94566,3,3.0,1619,4848,1989,2017-09-08,875000.0
415, 8053 Golden Eagle Way, Pleasanton,94588,4,4.0,7082,71874,1996,2017-09-08,2700000.0
416, 4560 Eull Ct, Pleasanton,94566,4,2.5,2088,8742,1971,2017-09-08,1069000.0
417, 3117 Joanne Cir, Pleasanton,94588,4,3.0,2317,8498,1986,2017-09-06,1318000.0
418, 6871 Calle Altamira, Pleasanton,94566,4,3.0,2612,6721,1985,2017-09-05,1298000.0
419, 5872 Corte Mente, Pleasanton,94566,5,3.0,3259,10446,1981,2017-09-05,1700000.0
420, 7980 Spyglass Ct, Pleasanton,94588,3,3.0,2489,6969,1991,2017-09-05,1250000.0
421, 2306 Gloria Ct, Pleasanton,94588,5,5.0,4668,31798,1985,2017-09-05,1875000.0
422, 3253 E Ruby Hill Dr, Pleasanton,94566,5,5.0,5255,20908,2000,2017-09-01,2605000.0
423, 3244 Flemington Ct, Pleasanton,94588,4,3.0,2002,6281,1971,2017-09-01,1150000.0
424, 2693 Maria St, Pleasanton,94588,4,2.0,2014,3118,2000,2017-09-01,1030000.0
425, 2693 Maria St, Pleasanton,94588,4,2.0,2014,3118,2000,2017-09-01,1030000.0
426, 1901 Brooktree Way, Pleasanton,94566,3,2.0,1854,7501,1965,2017-08-31,1140000.0
427, 664 Rowell Ln, Pleasanton,94566,4,2.5,2680,8032,1986,2017-08-31,1250000.0
428, 3596 Pimlico Dr, Pleasanton,94588,4,2.0,1764,9147,1981,2017-08-31,1060000.0
429, 6900 Riddell St, Pleasanton,94566,5,4.0,3250,14374,2002,2017-08-31,1725000.0
430, 7423 Aster Ct, Pleasanton,94588,3,2.0,1890,7982,1984,2017-08-31,943000.0
431, 1304 Brookline Loop, Pleasanton,94566,4,4.0,2844,2169,2015,2017-08-31,1160000.0
432, 2431 Crestline Rd, Pleasanton,94566,6,3.0,2538,7562,1967,2017-08-31,1405000.0
433, 2667 Torrey Ct, Pleasanton,94588,5,3.0,2492,5662,1995,2017-08-30,1200000.0
434, 3987 Salvador Ct, Pleasanton,94566,6,3.0,2823,13068,1971,2017-08-30,1350000.0
435, 3725 W Ruby Hill Dr, Pleasanton,94566,5,5.0,6689,26571,2002,2017-08-30,3000000.0
436, 5396 Mallard Dr, Pleasanton,94566,4,3.0,1975,7884,1972,2017-08-29,1255000.0
437, 3710 Bairn Ct, Pleasanton,94588,3,3.0,2369,6760,1977,2017-08-29,1115000.0
438, 3713 Vine St, Pleasanton,94566,3,2.5,1671,3759,1990,2017-08-29,867500.0
439, 1129 Tiffany Ln, Pleasanton,94566,3,3.0,1708,3097,1986,2017-08-29,830000.0
440, 3436 Park Pl, Pleasanton,94588,3,2.0,1881,5500,1988,2017-08-28,1020000.0
441, 6599 Arlington Dr, Pleasanton,94566,4,2.5,2664,13939,1978,2017-08-28,1420000.0
442, 19 Deer Oaks Dr, Pleasanton,94588,3,2.0,2574,91476,1976,2017-08-28,1890000.0
444, 829 Oak Manor Ct, Pleasanton,94566,5,5.0,5162,30056,1999,2017-08-25,2299000.0
445, 3216 Clifford Cir, Pleasanton,94588,4,3.0,2317,8481,1985,2017-08-25,1188000.0
446, 4346 Krause St, Pleasanton,94588,4,3.0,1953,6734,1985,2017-08-25,752500.0
447, 2784 Lylewood Dr, Pleasanton,94588,5,3.0,3500,13503,1996,2017-08-25,1820000.0
448, 5416 Black Ave, Pleasanton,94566,3,1.5,1330,2258,1978,2017-08-25,690000.0
449, 4038 Schween Ct, Pleasanton,94566,3,2.0,1473,8363,1984,2017-08-24,1020000.0
450, 5756 Hanifen Way, Pleasanton,94566,5,5.0,3933,18730,2004,2017-08-23,2020000.0
451, 3989 W Las Positas Blvd, Pleasanton,94588,4,3.0,1941,6368,1968,2017-08-22,920000.0
452, 2726 Solandra Ct, Pleasanton,94588,4,2.5,2051,2949,1998,2017-08-22,1025000.0
453, 2232 Camino Brazos, Pleasanton,94566,4,2.5,2613,10458,1970,2017-08-22,1300000.0
454, 4602 Laramie Gate Ct, Pleasanton,94566,3,2.0,1390,10850,1982,2017-08-22,893000.0
455, 4309 Krause St, Pleasanton,94588,2,2.0,930,4476,1985,2017-08-22,745000.0
456, 3202 Royalton Ct, Pleasanton,94588,3,2.0,1924,7274,1969,2017-08-21,965000.0
457, 2828 Tudor Ct, Pleasanton,94588,4,4.0,3182,15245,1996,2017-08-21,1825000.0
458, 2231 Oakland Ave, Pleasanton,94588,3,3.0,1586,3465,1989,2017-08-18,870000.0
459, 1539 E Gate Way, Pleasanton,94566,3,3.0,2396,4909,2002,2017-08-18,1200000.0
460, 5747 San Carlos Way, Pleasanton,94566,4,3.0,2475,7710,1989,2017-08-18,1211000.0
461, 1833 Via Di Salerno, Pleasanton,94566,5,5.5,7076,30491,2006,2017-08-16,3348000.0
462, 8335 Regency Dr, Pleasanton,94588,5,4.0,4106,20037,1995,2017-08-16,1899950.0
463, 2155 Foxswallow Rd, Pleasanton,94566,4,2.0,2220,8276,1971,2017-08-16,1310000.0
464, 5948 Sterling Greens Cir, Pleasanton,94566,4,3.0,2532,5000,2003,2017-08-16,1260000.0
465, 1224 Chianti Ct, Pleasanton,94566,4,3.0,2250,11761,1976,2017-08-16,1325000.0
466, 1034 Via Di Salerno, Pleasanton,94566,4,3.5,3761,22651,1999,2017-08-16,2079000.0
467, 1145 Vintner Way, Pleasanton,94566,4,2.0,2078,6673,1971,2017-08-16,1069000.0
468, 1322 Montrose Pl, Pleasanton,94566,6,6.0,4984,13939,2005,2017-08-15,2110000.0
469, 517 Gerard Ct, Pleasanton,94566,3,3.0,1962,7744,1965,2017-08-15,970000.0
471, 284 Sullivan Ct, Pleasanton,94566,5,4.0,3751,14374,2002,2017-08-14,1620000.0
472, 4518 Gatetree Cir, Pleasanton,94566,6,3.0,2692,7361,1970,2017-08-11,1390000.0
473, 307 Mavis Dr, Pleasanton,94566,4,2.0,2132,10628,1976,2017-08-11,1075000.0
474, 4767 Sutter Gate Ave, Pleasanton,94566,3,2.0,1445,7710,1985,2017-08-11,1050000.0
475, 307 Mavis Dr, Pleasanton,94566,4,2.0,2132,10628,1976,2017-08-11,1075000.0
476, 1890 W Lagoon Rd, Pleasanton,94566,5,4.0,3265,6534,2004,2017-08-11,1515000.0
477, 4058 Suffolk Way, Pleasanton,94588,4,3.0,1941,6202,1969,2017-08-11,1065000.0
478, 735 Saint Michael Cir, Pleasanton,94566,3,2.5,1540,1088,1984,2017-08-11,708000.0
479, 2625 Rasmussen Ct, Pleasanton,94588,4,3.0,2489,4538,1996,2017-08-11,1180000.0
480, 5206 De Natale Ct, Pleasanton,94588,3,3.0,1372,3223,1998,2017-08-11,856000.0
481, 2347 Willet Way, Pleasanton,94566,3,2.0,2268,8801,1967,2017-08-10,1200000.0
482, 2767 Willowren Way, Pleasanton,94566,4,3.0,2024,6825,1968,2017-08-10,1185000.0
483, 5160 Independence Dr, Pleasanton,94566,3,3.5,3016,8250,1989,2017-08-10,1650000.0
486, 2806 Maria St, Pleasanton,94588,3,3.0,1932,2739,2002,2017-08-09,960000.0
487, 3426 Zion Canyon Ct, Pleasanton,94588,4,3.0,2382,6198,1971,2017-08-07,970000.0
488, 3937 Blacow Ct, Pleasanton,94566,3,2.0,1473,6852,1984,2017-08-05,1235000.0
489, 2769 Milani Ave, Pleasanton,94588,3,3.0,1850,3380,1993,2017-08-04,1003000.0
490, 1357 Whispering Oaks Way, Pleasanton,94566,6,5.0,3760,5877,2003,2017-08-04,1490000.0
491, 2818 Garden Creek Cir, Pleasanton,94588,4,3.0,2292,4097,1992,2017-08-04,985000.0
492, 1070 Germano Way, Pleasanton,94566,4,5.5,5126,26136,2001,2017-08-03,2342500.0
493, 3543 Yellowstone Ct, Pleasanton,94588,4,3.0,2286,6486,1971,2017-08-03,990000.0
494, 856 Aramon Ct, Pleasanton,94566,3,2.0,1471,9226,1975,2017-08-03,925000.0
495, 7535 Maywood Dr, Pleasanton,94588,3,2.5,1851,2661,1973,2017-08-02,735000.0
496, 7892 Chestnut Way, Pleasanton,94588,3,2.0,1544,6926,1973,2017-08-02,1035000.0
497, 4950 Monaco Dr, Pleasanton,94566,3,3.0,3868,17859,1988,2017-08-02,1515000.0
498, 2715 Calle De La Loma, Pleasanton,94566,4,2.5,3027,6403,1989,2017-08-02,1365000.0
499, 1070 Nolan Ct, Pleasanton,94566,5,4.5,3067,6298,2005,2017-08-02,1680000.0
